2026-03-10 10:32:05,0.0,61.0,98.3
2026-03-10 10:32:06,6.2,61.0,98.3
2026-03-10 10:32:06,6.2,61.0,98.3
2026-03-10 10:32:08,3.6,60.9,98.3
2026-03-10 10:32:10,9.1,60.9,98.3
2026-03-10 10:32:10,12.5,60.9,98.3
2026-03-10 10:32:11,25.0,60.8,98.3
2026-03-10 10:32:13,8.3,60.8,98.3
2026-03-10 10:32:13,8.9,60.8,98.3
2026-03-10 10:32:14,39.3,60.8,98.3
2026-03-10 10:32:16,1.9,60.7,98.3
2026-03-10 10:32:16,1.9,60.7,98.3
2026-03-10 10:32:17,25.0,60.6,98.3
2026-03-10 10:32:20,5.3,60.4,98.3
2026-03-10 10:32:20,5.3,60.4,98.3
2026-03-10 10:32:20,46.4,60.3,98.3
2026-03-10 10:32:23,9.6,60.4,98.3
2026-03-10 10:32:23,22.4,60.4,98.3
2026-03-10 10:32:23,42.0,60.4,98.3
2026-03-10 10:32:26,59.3,60.2,98.3
2026-03-10 10:32:27,62.0,60.2,98.3
2026-03-10 10:32:27,77.1,60.3,98.3
2026-03-10 10:32:31,14.3,60.5,98.3
2026-03-10 10:32:31,29.8,60.5,98.3
2026-03-10 10:32:31,43.9,60.5,98.3
2026-03-10 10:32:35,67.3,60.8,98.3
2026-03-10 10:32:35,37.5,60.8,98.3
2026-03-10 10:32:35,79.2,60.8,98.3
2026-03-10 10:32:39,31.2,61.2,98.3
2026-03-10 10:32:39,98.6,61.3,98.3
2026-03-10 10:32:39,57.1,61.3,98.3
2026-03-10 10:32:43,25.0,61.3,98.3
2026-03-10 10:32:43,25.0,61.3,98.3
2026-03-10 10:32:43,46.9,61.3,98.3
2026-03-10 10:32:47,22.9,61.3,98.3
2026-03-10 10:32:47,43.1,61.3,98.3
2026-03-10 10:32:47,37.7,61.3,98.3
2026-03-10 10:32:51,43.1,61.6,98.3
2026-03-10 10:32:51,45.8,61.6,98.3
2026-03-10 10:32:52,46.9,61.6,98.3
2026-03-10 10:32:55,14.6,61.6,98.3
2026-03-10 10:32:56,25.0,61.5,98.3
2026-03-10 10:32:56,42.9,61.5,98.3
2026-03-10 10:32:59,15.8,61.5,98.3
2026-03-10 10:33:00,20.8,61.5,98.3
2026-03-10 10:33:00,37.5,61.5,98.3
2026-03-10 10:33:03,12.2,61.4,98.3
2026-03-10 10:33:04,25.0,61.3,98.3
2026-03-10 10:33:04,26.9,61.3,98.3
2026-03-10 10:33:07,7.7,61.0,98.3
2026-03-10 10:33:07,26.4,61.0,98.3
2026-03-10 10:33:08,28.6,61.0,98.3
2026-03-10 10:33:11,2.0,61.1,98.3
2026-03-10 10:33:13,21.4,61.1,98.4
2026-03-10 10:33:13,20.4,61.2,98.4
2026-03-10 10:33:15,30.4,61.0,98.3
2026-03-10 10:33:17,17.2,60.9,98.3
2026-03-10 10:33:17,37.9,61.0,98.3
2026-03-10 10:33:19,37.5,61.5,98.3
2026-03-10 10:33:21,7.0,61.4,98.3
2026-03-10 10:33:21,31.4,61.5,98.3
2026-03-10 10:33:22,49.0,61.5,98.3
2026-03-10 10:33:24,12.0,61.5,98.3
2026-03-10 10:33:25,24.5,61.5,98.3
2026-03-10 10:33:25,71.6,61.4,98.3
2026-03-10 10:33:28,19.6,61.4,98.3
2026-03-10 10:33:29,29.2,61.5,98.3
2026-03-10 10:33:29,45.8,61.6,98.3
2026-03-10 10:33:32,35.4,61.7,98.3
2026-03-10 10:33:33,14.6,61.7,98.3
2026-03-10 10:33:33,29.8,61.7,98.3
2026-03-10 10:33:35,7.0,63.2,98.3
2026-03-10 10:33:37,30.6,62.9,98.3
2026-03-10 10:33:37,53.4,62.9,98.3
2026-03-10 10:33:39,6.2,62.8,98.3
2026-03-10 10:33:40,26.8,62.3,98.3
2026-03-10 10:33:41,42.1,62.3,98.3
2026-03-10 10:33:43,20.8,62.5,98.3
2026-03-10 10:33:45,17.3,62.5,98.3
2026-03-10 10:33:45,29.2,62.5,98.3
2026-03-10 10:33:47,7.5,62.5,98.3
2026-03-10 10:33:49,7.3,62.5,98.3
2026-03-10 10:33:49,12.5,62.5,98.3
2026-03-10 10:33:50,29.2,62.5,98.3
2026-03-10 10:33:52,9.6,62.5,98.3
2026-03-10 10:33:53,12.5,62.5,98.3
2026-03-10 10:33:54,30.0,62.6,98.3
2026-03-10 10:33:56,6.0,62.6,98.3
2026-03-10 10:33:56,12.5,62.6,98.3
2026-03-10 10:33:57,31.2,62.6,98.3
2026-03-10 10:34:00,10.0,62.1,98.3
2026-03-10 10:34:00,13.7,62.1,98.3
2026-03-10 10:34:01,39.3,62.1,98.3
2026-03-10 10:34:03,6.2,62.0,98.3
2026-03-10 10:34:04,16.7,62.0,98.3
2026-03-10 10:34:04,28.6,62.0,98.3
2026-03-10 10:34:07,18.5,61.9,98.3
2026-03-10 10:34:07,23.5,61.9,98.3
2026-03-10 10:34:08,50.0,61.9,98.3
2026-03-10 10:34:10,13.0,61.9,98.3
2026-03-10 10:34:11,30.4,61.9,98.3
2026-03-10 10:34:12,50.0,62.0,98.3
2026-03-10 10:34:14,12.3,62.0,98.3
2026-03-10 10:34:15,47.5,62.1,98.3
2026-03-10 10:34:15,55.1,62.1,98.3
2026-03-10 10:34:18,16.7,62.4,98.3
2026-03-10 10:34:19,26.8,63.1,98.3
2026-03-10 10:34:19,51.8,63.2,98.3
2026-03-10 10:34:22,31.5,64.4,98.3
2026-03-10 10:34:23,45.3,65.5,98.3
2026-03-10 10:34:24,28.1,65.7,98.3
2026-03-10 10:34:26,21.8,65.1,98.3
2026-03-10 10:34:27,69.0,64.4,98.5
2026-03-10 10:34:27,44.0,64.4,98.4
2026-03-10 10:34:29,85.4,63.3,98.5
2026-03-10 10:34:31,27.1,61.2,98.3
2026-03-10 10:34:32,29.2,61.2,98.3
2026-03-10 10:34:34,31.4,61.3,98.3
2026-03-10 10:34:35,34.0,61.3,98.3
2026-03-10 10:34:36,26.8,61.3,98.3
2026-03-10 10:34:37,40.0,61.3,98.3
2026-03-10 10:34:39,11.3,61.8,98.3
2026-03-10 10:34:39,25.0,61.8,98.3
2026-03-10 10:34:41,33.3,61.8,98.3
2026-03-10 10:34:43,36.8,61.7,98.3
2026-03-10 10:34:43,55.2,61.6,98.3
2026-03-10 10:34:44,42.1,61.6,98.3
2026-03-10 10:34:47,17.5,61.6,98.3
2026-03-10 10:34:47,27.6,61.5,98.3
2026-03-10 10:34:48,57.1,61.5,98.3
2026-03-10 10:34:51,19.2,61.6,98.3
2026-03-10 10:34:51,45.6,61.6,98.3
2026-03-10 10:34:52,26.3,61.6,98.3
2026-03-10 10:34:54,0.0,60.6,98.3
2026-03-10 10:34:55,16.1,60.5,98.3
2026-03-10 10:34:57,12.2,60.7,98.3
2026-03-10 10:34:59,12.5,60.7,98.3
2026-03-10 10:35:01,7.4,60.8,98.3
2026-03-10 10:35:02,3.7,60.7,98.3
2026-03-10 10:35:04,0.0,60.7,98.3
2026-03-10 10:35:05,12.7,60.7,98.3
2026-03-10 10:35:07,5.4,60.5,98.3
2026-03-10 10:35:08,1.9,60.4,98.3
2026-03-10 10:35:10,6.2,60.4,98.3
2026-03-10 10:35:11,5.4,60.7,98.3
2026-03-10 10:35:13,21.1,60.7,98.3
2026-03-10 10:35:14,9.8,60.7,98.3
2026-03-10 10:35:16,0.0,60.6,98.3
2026-03-10 10:35:18,0.0,60.6,98.3
2026-03-10 10:35:19,6.9,60.6,98.3
2026-03-10 10:35:21,7.7,60.6,98.3
2026-03-10 10:35:23,2.0,60.6,98.3
2026-03-10 10:35:24,24.1,60.5,98.3
2026-03-10 10:35:26,8.5,60.6,98.3
2026-03-10 10:35:27,7.8,60.5,98.3
2026-03-10 10:35:29,0.0,60.5,98.3
2026-03-10 10:35:30,4.0,60.4,98.3
2026-03-10 10:35:32,6.0,60.1,98.3
2026-03-10 10:35:33,0.0,60.0,98.3
2026-03-10 10:35:35,7.1,60.0,98.3
2026-03-10 10:35:36,40.0,60.1,98.3
2026-03-10 10:35:38,3.7,60.1,98.3
2026-03-10 10:35:39,9.4,60.1,98.3
2026-03-10 10:35:41,7.4,60.2,98.3
2026-03-10 10:35:43,0.0,60.1,98.3
2026-03-10 10:35:45,10.6,60.0,98.3
2026-03-10 10:35:46,17.9,60.0,98.3
2026-03-10 10:35:48,12.2,59.9,98.3
2026-03-10 10:35:49,6.0,59.9,98.3
2026-03-10 10:35:51,28.3,59.7,98.3
2026-03-10 10:35:52,34.4,59.7,98.3
2026-03-10 10:35:54,10.0,59.7,98.3
2026-03-10 10:35:55,2.0,59.7,98.3
2026-03-10 10:35:57,35.8,59.7,98.3
2026-03-10 10:35:59,7.7,60.0,98.3
2026-03-10 10:36:01,100.0,55.4,98.3
2026-03-10 10:36:02,41.7,56.1,98.3
2026-03-10 10:36:05,14.3,55.5,98.3
2026-03-10 10:36:05,14.3,55.4,98.3
2026-03-10 10:36:08,29.3,55.3,98.3
2026-03-10 10:36:09,19.6,55.3,98.3
2026-03-10 10:36:11,0.0,55.3,98.3
2026-03-10 10:36:12,21.4,55.3,98.3
2026-03-10 10:36:15,7.4,44.5,98.3
2026-03-10 10:36:15,51.7,44.6,98.3
2026-03-10 10:36:19,32.7,45.4,98.3
2026-03-10 10:36:19,15.8,45.3,98.3
2026-03-10 10:36:21,2.0,45.4,98.3
2026-03-10 10:36:22,15.8,45.3,98.3
2026-03-10 10:36:24,16.1,45.4,98.3
2026-03-10 10:36:25,25.0,45.4,98.3
2026-03-10 10:36:27,10.3,45.4,98.3
2026-03-10 10:36:28,20.0,45.4,98.3
2026-03-10 10:36:30,6.1,45.4,98.3
2026-03-10 10:36:31,19.6,45.4,98.3
2026-03-10 10:36:33,12.3,45.4,98.3
2026-03-10 10:36:34,14.6,45.3,98.3
2026-03-10 10:36:36,12.0,45.2,98.3
2026-03-10 10:36:37,17.9,45.2,98.3
2026-03-10 10:36:39,1.9,45.1,98.3
2026-03-10 10:36:40,25.0,45.1,98.3
2026-03-10 10:36:42,0.0,45.1,98.3
2026-03-10 10:36:43,28.6,45.1,98.3
2026-03-10 10:36:45,19.6,45.0,98.3
2026-03-10 10:36:46,16.7,45.0,98.3
2026-03-10 10:36:48,14.3,45.0,98.3
2026-03-10 10:36:49,17.3,45.0,98.3
2026-03-10 10:36:51,0.0,45.0,98.3
2026-03-10 10:36:51,38.6,45.0,98.3
2026-03-10 10:36:54,14.8,45.0,98.3
2026-03-10 10:36:54,12.5,45.0,98.3
2026-03-10 10:36:57,11.8,45.0,98.3
2026-03-10 10:36:57,19.6,45.0,98.3
2026-03-10 10:37:00,2.0,45.1,98.3
2026-03-10 10:37:00,16.7,45.0,98.3
2026-03-10 10:37:03,0.0,45.0,98.2
2026-03-10 10:37:03,22.9,45.0,98.2
2026-03-10 10:37:06,13.5,45.0,98.2
2026-03-10 10:37:06,22.4,45.0,98.2
2026-03-10 10:37:09,2.1,45.0,98.2
2026-03-10 10:37:09,16.1,45.0,98.2
2026-03-10 10:37:12,0.0,45.0,98.2
2026-03-10 10:37:12,32.1,45.0,98.2
2026-03-10 10:37:15,17.3,45.0,98.2
2026-03-10 10:37:15,24.6,45.0,98.2
2026-03-10 10:37:18,17.0,45.0,98.2
2026-03-10 10:37:18,16.1,45.0,98.2
2026-03-10 10:37:21,2.1,45.0,98.2
2026-03-10 10:37:21,17.2,45.1,98.2
2026-03-10 10:37:24,13.5,45.1,98.2
2026-03-10 10:37:24,40.8,45.1,98.2
2026-03-10 10:37:27,36.0,45.3,98.2
2026-03-10 10:37:27,33.9,45.3,98.2
2026-03-10 10:37:30,1.9,45.3,98.2
2026-03-10 10:37:30,27.1,45.3,98.2
2026-03-10 10:37:33,18.4,45.2,98.3
2026-03-10 10:37:33,30.5,45.3,98.3
2026-03-10 10:37:37,5.6,45.2,98.3
2026-03-10 10:37:37,19.3,45.2,98.3
2026-03-10 10:37:40,30.5,45.0,98.3
2026-03-10 10:37:40,31.2,45.0,98.3
2026-03-10 10:37:43,11.5,45.0,98.3
2026-03-10 10:37:43,12.5,44.9,98.3
2026-03-10 10:37:46,7.4,44.9,98.3
2026-03-10 10:37:46,12.5,44.9,98.3
2026-03-10 10:37:49,38.6,44.9,98.3
2026-03-10 10:37:49,39.0,44.9,98.3
2026-03-10 10:37:52,13.0,45.2,98.3
2026-03-10 10:37:53,12.5,45.2,98.3
2026-03-10 10:37:55,13.8,44.9,98.3
2026-03-10 10:37:56,11.3,44.9,98.3
2026-03-10 10:37:59,8.7,44.9,98.3
2026-03-10 10:37:59,23.2,44.9,98.3
2026-03-10 10:38:02,20.7,44.9,98.3
2026-03-10 10:38:02,44.9,44.9,98.3
2026-03-10 10:38:05,16.3,44.8,98.3
2026-03-10 10:38:05,19.6,44.9,98.3
2026-03-10 10:38:08,0.0,44.9,98.3
2026-03-10 10:38:08,12.5,44.9,98.3
2026-03-10 10:38:11,13.5,44.9,98.3
2026-03-10 10:38:11,25.0,44.9,98.3
2026-03-10 10:38:14,0.0,44.8,98.3
2026-03-10 10:38:15,16.7,44.2,98.2
2026-03-10 10:38:17,8.0,44.1,98.2
2026-03-10 10:38:18,26.4,44.1,98.2
2026-03-10 10:38:21,13.2,44.0,98.2
2026-03-10 10:38:21,20.8,44.0,98.2
2026-03-10 10:38:24,0.0,43.9,98.2
2026-03-10 10:38:24,19.6,43.9,98.2
2026-03-10 10:38:27,1.8,43.8,98.2
2026-03-10 10:38:27,20.8,43.8,98.2
2026-03-10 10:38:30,15.4,43.8,98.2
2026-03-10 10:38:30,14.6,43.8,98.2
2026-03-10 10:38:33,2.2,43.8,98.2
2026-03-10 10:38:33,12.5,43.8,98.2
2026-03-10 10:38:36,7.4,43.8,98.2
2026-03-10 10:38:36,19.3,43.8,98.2
2026-03-10 10:38:39,19.2,43.8,98.2
2026-03-10 10:38:39,14.6,43.8,98.2
2026-03-10 10:38:42,5.6,43.8,98.2
2026-03-10 10:38:42,19.6,43.8,98.2
2026-03-10 10:38:45,31.0,44.2,98.2
2026-03-10 10:38:45,47.9,44.2,98.3
2026-03-10 10:38:48,3.9,44.6,98.3
2026-03-10 10:38:49,12.5,44.6,98.3
2026-03-10 10:38:51,10.9,44.6,98.3
2026-03-10 10:38:52,14.6,44.5,98.3
2026-03-10 10:38:54,27.8,44.9,98.3
2026-03-10 10:38:55,21.4,44.9,98.3
2026-03-10 10:38:57,15.8,45.0,98.3
2026-03-10 10:38:58,18.4,44.9,98.3
2026-03-10 10:39:00,2.1,44.9,98.3
2026-03-10 10:39:01,23.2,44.9,98.3
2026-03-10 10:39:03,0.0,45.0,98.3
2026-03-10 10:39:04,31.5,45.0,98.3
2026-03-10 10:39:06,0.0,44.9,98.3
2026-03-10 10:39:07,17.5,44.9,98.3
2026-03-10 10:39:09,16.1,44.9,98.3
2026-03-10 10:39:09,18.0,45.0,98.3
2026-03-10 10:39:12,25.0,44.9,98.3
2026-03-10 10:39:12,25.0,44.9,98.3
2026-03-10 10:39:15,11.3,44.9,98.3
2026-03-10 10:39:15,37.5,44.9,98.3
2026-03-10 10:39:18,2.0,44.2,98.3
2026-03-10 10:39:18,12.5,44.1,98.3
2026-03-10 10:39:21,5.9,44.0,98.3
2026-03-10 10:39:21,12.5,44.0,98.3
2026-03-10 10:39:24,23.1,44.0,98.3
2026-03-10 10:39:24,26.8,44.0,98.3
2026-03-10 10:39:27,4.1,44.0,98.3
2026-03-10 10:39:27,19.3,44.0,98.3
2026-03-10 10:39:30,9.1,44.0,98.3
2026-03-10 10:39:30,12.5,44.0,98.3
2026-03-10 10:39:33,16.7,44.0,98.3
2026-03-10 10:39:33,29.8,44.0,98.3
2026-03-10 10:39:36,9.8,44.0,98.3
2026-03-10 10:39:36,14.6,44.0,98.3
2026-03-10 10:39:39,3.6,44.0,98.3
2026-03-10 10:39:39,12.5,44.0,98.3
2026-03-10 10:39:42,13.8,44.0,98.3
2026-03-10 10:39:42,28.6,44.0,98.3
2026-03-10 10:39:45,6.1,44.0,98.3
2026-03-10 10:39:45,17.9,44.0,98.3
2026-03-10 10:39:48,15.5,44.0,98.3
2026-03-10 10:39:48,13.7,44.0,98.3
2026-03-10 10:39:51,19.2,44.0,98.3
2026-03-10 10:39:51,32.7,44.0,98.3
2026-03-10 10:39:54,2.0,44.0,98.3
2026-03-10 10:39:54,16.1,44.0,98.3
2026-03-10 10:39:57,2.1,44.0,98.3
2026-03-10 10:39:57,12.5,44.1,98.3
2026-03-10 10:39:59,19.6,44.1,98.3
2026-03-10 10:40:00,32.7,44.1,98.3
2026-03-10 10:40:02,0.0,44.1,98.3
2026-03-10 10:40:03,12.5,44.1,98.3
2026-03-10 10:40:05,17.3,43.5,98.3
2026-03-10 10:40:06,27.1,43.5,98.3
2026-03-10 10:40:08,8.7,43.6,98.3
2026-03-10 10:40:09,46.0,43.6,98.3
2026-03-10 10:40:11,5.9,43.6,98.3
2026-03-10 10:40:12,14.3,43.6,98.3
2026-03-10 10:40:14,13.5,43.6,98.3
2026-03-10 10:40:14,25.5,43.6,98.3
2026-03-10 10:40:17,10.9,43.6,98.3
2026-03-10 10:40:17,14.6,43.6,98.3
2026-03-10 10:40:20,21.1,43.5,98.3
2026-03-10 10:40:20,21.4,43.5,98.3
2026-03-10 10:40:23,10.3,43.9,98.3
2026-03-10 10:40:23,16.7,44.0,98.3
2026-03-10 10:40:26,10.9,44.7,98.3
2026-03-10 10:40:26,24.5,44.7,98.3
2026-03-10 10:40:29,10.5,44.9,98.3
2026-03-10 10:40:30,12.5,44.9,98.3
2026-03-10 10:40:32,2.1,45.0,98.3
2026-03-10 10:40:32,16.7,44.9,98.3
2026-03-10 10:40:35,1.7,44.9,98.3
2026-03-10 10:40:35,32.7,44.9,98.3
2026-03-10 10:40:38,10.7,45.1,98.3
2026-03-10 10:40:38,14.3,45.1,98.3
2026-03-10 10:40:41,18.5,45.1,98.3
2026-03-10 10:40:41,40.4,45.1,98.3
2026-03-10 10:40:44,23.5,45.3,98.3
2026-03-10 10:40:44,25.0,45.3,98.3
2026-03-10 10:40:47,3.4,45.5,98.3
2026-03-10 10:40:47,16.3,45.5,98.3
2026-03-10 10:40:50,12.1,45.4,98.3
2026-03-10 10:40:50,12.5,45.4,98.3
2026-03-10 10:40:53,0.0,45.3,98.3
2026-03-10 10:40:53,14.3,45.3,98.3
2026-03-10 10:40:56,0.0,43.4,98.3
2026-03-10 10:40:56,54.0,43.3,98.3
2026-03-10 10:40:59,10.9,43.2,98.3
2026-03-10 10:40:59,12.5,43.2,98.3
2026-03-10 10:41:02,0.0,43.0,98.3
2026-03-10 10:41:02,16.3,43.0,98.3
2026-03-10 10:41:04,18.4,43.3,98.3
2026-03-10 10:41:05,12.5,43.3,98.3
2026-03-10 10:41:07,3.8,43.6,98.3
2026-03-10 10:41:08,18.2,43.6,98.3
2026-03-10 10:41:11,16.7,43.9,98.3
2026-03-10 10:41:11,11.1,43.9,98.3
2026-03-10 10:41:14,6.0,44.0,98.3
2026-03-10 10:41:14,30.0,44.0,98.3
2026-03-10 10:41:16,24.6,43.9,98.3
2026-03-10 10:41:17,28.6,43.9,98.3
2026-03-10 10:41:19,8.0,43.7,98.3
2026-03-10 10:41:20,17.9,43.7,98.3
2026-03-10 10:41:23,21.1,43.5,98.3
2026-03-10 10:41:23,16.7,43.5,98.3
2026-03-10 10:41:26,16.0,43.8,98.3
2026-03-10 10:41:26,16.3,43.9,98.3
2026-03-10 10:41:29,10.6,44.1,98.3
2026-03-10 10:41:29,12.5,44.1,98.3
2026-03-10 10:41:31,3.6,43.4,98.3
2026-03-10 10:41:32,14.6,43.4,98.3
2026-03-10 10:41:34,7.7,43.3,98.3
2026-03-10 10:41:35,18.8,43.2,98.3
2026-03-10 10:41:37,13.2,43.4,98.3
2026-03-10 10:41:37,25.0,43.4,98.3
2026-03-10 10:41:40,12.0,43.7,98.3
2026-03-10 10:41:40,12.5,43.7,98.3
2026-03-10 10:41:43,0.0,44.0,98.3
2026-03-10 10:41:43,12.5,44.0,98.3
2026-03-10 10:41:46,6.0,44.0,98.3
2026-03-10 10:41:46,14.6,44.0,98.3
2026-03-10 10:41:49,5.9,43.7,98.3
2026-03-10 10:41:49,22.0,43.7,98.3
2026-03-10 10:41:52,16.3,43.4,98.3
2026-03-10 10:41:52,41.8,43.4,98.3
2026-03-10 10:41:55,2.0,43.7,98.3
2026-03-10 10:41:55,14.0,43.7,98.3
2026-03-10 10:41:58,16.3,43.9,98.3
2026-03-10 10:41:58,33.3,43.9,98.3
2026-03-10 10:42:01,18.9,44.2,98.3
2026-03-10 10:42:01,33.3,44.2,98.3
2026-03-10 10:42:04,9.8,44.5,98.3
2026-03-10 10:42:04,29.3,44.5,98.3
2026-03-10 10:42:07,11.3,45.1,98.3
2026-03-10 10:42:07,25.4,45.1,98.3
2026-03-10 10:42:11,7.3,45.6,98.3
2026-03-10 10:42:11,16.7,45.6,98.3
2026-03-10 10:42:14,3.9,45.8,98.3
2026-03-10 10:42:14,22.0,45.8,98.3
2026-03-10 10:42:17,8.8,45.7,98.3
2026-03-10 10:42:17,7.5,45.7,98.3
2026-03-10 10:42:19,7.5,44.1,98.3
2026-03-10 10:42:20,10.2,44.1,98.3
2026-03-10 10:42:22,7.1,44.3,98.3
2026-03-10 10:42:22,10.2,44.3,98.3
2026-03-10 10:42:25,5.5,44.4,98.3
2026-03-10 10:42:25,14.0,44.4,98.3
2026-03-10 10:42:28,23.1,44.7,98.3
2026-03-10 10:42:28,15.8,44.7,98.3
2026-03-10 10:42:31,37.3,44.9,98.3
2026-03-10 10:42:31,35.7,44.9,98.3
2026-03-10 10:42:34,21.4,44.7,98.3
2026-03-10 10:42:34,20.0,44.7,98.3
2026-03-10 10:42:38,31.6,44.6,98.3
2026-03-10 10:42:38,24.6,44.6,98.3
2026-03-10 10:42:41,11.8,45.2,98.3
2026-03-10 10:42:41,20.8,45.2,98.3
2026-03-10 10:42:44,13.8,45.7,98.3
2026-03-10 10:42:44,20.0,45.7,98.3
2026-03-10 10:42:47,2.0,45.7,98.3
2026-03-10 10:42:47,5.9,45.7,98.3
2026-03-10 10:42:50,19.2,44.3,98.3
2026-03-10 10:42:50,19.0,44.3,98.3
2026-03-10 10:42:53,9.4,44.1,98.3
2026-03-10 10:42:53,17.0,44.1,98.3
2026-03-10 10:42:55,0.0,44.2,98.3
2026-03-10 10:42:56,8.6,44.2,98.3
2026-03-10 10:42:59,0.0,44.5,98.3
2026-03-10 10:42:59,7.4,44.5,98.3
2026-03-10 10:43:02,2.2,44.6,98.3
2026-03-10 10:43:02,7.8,44.6,98.3
2026-03-10 10:43:05,18.2,44.9,98.3
2026-03-10 10:43:05,28.8,44.9,98.3
2026-03-10 10:43:08,5.6,44.9,98.3
2026-03-10 10:43:08,7.3,44.9,98.3
2026-03-10 10:43:11,17.0,45.6,98.3
2026-03-10 10:43:11,39.7,45.6,98.3
2026-03-10 10:43:14,14.6,44.7,98.3
2026-03-10 10:43:15,13.8,44.6,98.3
2026-03-10 10:43:17,1.9,44.9,98.3
2026-03-10 10:43:18,10.2,44.9,98.3
2026-03-10 10:43:20,7.1,44.8,98.3
2026-03-10 10:43:20,5.1,44.8,98.3
2026-03-10 10:43:23,16.0,44.7,98.3
2026-03-10 10:43:23,32.2,44.5,98.3
2026-03-10 10:43:26,14.5,44.3,98.3
2026-03-10 10:43:26,10.7,44.3,98.3
2026-03-10 10:43:29,0.0,44.3,98.3
2026-03-10 10:43:29,1.8,44.3,98.3
2026-03-10 10:43:32,3.8,44.4,98.3
2026-03-10 10:43:32,3.8,44.4,98.3
2026-03-10 10:43:35,0.0,44.8,98.3
2026-03-10 10:43:35,0.0,44.8,98.3
2026-03-10 10:43:38,12.8,45.1,98.3
2026-03-10 10:43:38,19.6,45.1,98.3
2026-03-10 10:43:41,7.7,45.2,98.3
2026-03-10 10:43:41,8.3,45.2,98.3
2026-03-10 10:43:44,29.8,45.2,98.3
2026-03-10 10:43:44,28.1,45.2,98.3
2026-03-10 10:43:47,17.2,45.1,98.3
2026-03-10 10:43:47,19.6,45.1,98.3
2026-03-10 10:43:51,14.3,45.5,98.3
2026-03-10 10:43:51,15.5,45.5,98.3
2026-03-10 10:43:54,1.9,46.5,98.3
2026-03-10 10:43:54,2.1,46.5,98.3
2026-03-10 10:43:57,5.5,47.5,98.3
2026-03-10 10:44:00,16.7,47.8,98.3
2026-03-10 10:44:03,7.4,48.2,98.3
2026-03-10 10:44:06,7.5,48.2,98.3
2026-03-10 10:44:09,26.3,46.2,98.3
2026-03-10 10:44:09,20.0,46.2,98.3
2026-03-10 10:44:12,6.1,45.1,98.3
2026-03-10 10:44:12,6.1,45.1,98.3
2026-03-10 10:44:15,25.5,45.6,98.3
2026-03-10 10:44:15,22.8,45.6,98.3
2026-03-10 10:44:18,0.0,45.8,98.3
2026-03-10 10:44:18,0.0,45.8,98.3
2026-03-10 10:44:21,13.5,46.0,98.3
2026-03-10 10:44:21,13.5,46.0,98.3
2026-03-10 10:44:24,50.8,46.0,98.3
2026-03-10 10:44:24,50.0,46.0,98.3
2026-03-10 10:44:27,8.3,46.0,98.3
2026-03-10 10:44:30,2.1,45.9,98.3
2026-03-10 10:44:33,2.1,46.0,98.3
2026-03-10 10:44:36,7.0,45.3,98.3
2026-03-10 10:44:39,14.5,45.3,98.3
2026-03-10 10:44:42,21.6,45.2,98.3
2026-03-10 10:44:45,0.0,45.2,98.3
2026-03-10 10:44:48,0.0,45.2,98.3
2026-03-10 10:44:51,2.0,45.2,98.3
2026-03-10 10:44:51,2.0,45.2,98.3
2026-03-10 10:44:54,3.8,45.2,98.3
2026-03-10 10:44:57,11.9,45.2,98.3
2026-03-10 10:45:00,11.8,45.4,98.3
2026-03-10 10:45:03,17.4,45.8,98.3
2026-03-10 10:45:06,1.8,45.7,98.3
2026-03-10 10:45:08,10.7,45.6,98.3
2026-03-10 10:45:08,10.7,45.6,98.3
2026-03-10 10:45:11,0.0,45.5,98.3
2026-03-10 10:45:11,0.0,45.5,98.3
2026-03-10 10:45:14,13.0,45.2,98.3
2026-03-10 10:45:17,10.0,45.2,98.3
2026-03-10 10:45:20,0.0,45.2,98.3
2026-03-10 10:45:23,2.1,45.2,98.3
2026-03-10 10:45:26,4.2,45.2,98.3
2026-03-10 10:45:26,4.2,45.2,98.3
2026-03-10 10:45:29,4.2,45.2,98.3
2026-03-10 10:45:31,4.0,45.1,98.3
2026-03-10 10:45:34,2.0,45.1,98.3
2026-03-10 10:45:34,2.0,45.1,98.3
2026-03-10 10:45:37,5.7,45.1,98.3
2026-03-10 10:45:40,14.8,45.0,98.3
2026-03-10 10:45:43,13.2,45.0,98.3
2026-03-10 10:45:43,13.2,45.0,98.3
2026-03-10 10:45:46,4.0,45.0,98.3
2026-03-10 10:45:49,28.6,45.2,98.3
2026-03-10 10:45:52,24.6,45.2,98.3
2026-03-10 10:45:52,24.6,45.2,98.3
2026-03-10 10:45:55,3.9,45.4,98.3
2026-03-10 10:45:58,7.0,45.4,98.3
2026-03-10 10:45:58,7.0,45.4,98.3
2026-03-10 10:46:00,3.8,45.3,98.3
2026-03-10 10:46:03,2.1,45.3,98.3
2026-03-10 10:46:03,2.1,45.3,98.3
2026-03-10 10:46:06,11.5,45.3,98.3
2026-03-10 10:46:09,0.0,45.5,98.3
2026-03-10 10:46:12,7.1,45.5,98.3
2026-03-10 10:46:15,5.6,45.5,98.3
2026-03-10 10:46:18,20.0,45.5,98.3
2026-03-10 10:46:18,20.0,45.5,98.3
2026-03-10 10:46:21,8.2,45.5,98.3
2026-03-10 10:46:24,20.4,45.5,98.3
2026-03-10 10:46:27,3.7,45.8,98.3
2026-03-10 10:46:27,3.7,45.8,98.3
2026-03-10 10:46:30,0.0,46.0,98.3
2026-03-10 10:46:30,0.0,46.0,98.3
